OrderID,CustomerID,ProductID,DateKey,RegionID,Quantity,UnitPrice,Discount,PaymentMethod,DeliveryStatus,Revenue
ORD-01369,CUST-0008,PROD-002,20241106,3,4,18735.7,0,Net Banking,Returned,74942.8
ORD-01382,CUST-0238,PROD-008,20230305,4,4,14411.66,0.02,Cash on Delivery,Returned,56493.71
ORD-01386,CUST-0316,PROD-008,20221012,4,4,657.59,0.02,Debit Card,Returned,2577.75
ORD-01395,CUST-0259,PROD-004,20221210,4,2,802.39,0,Cash on Delivery,Returned,1604.78
ORD-01415,CUST-0246,PROD-009,20231110,3,1,17890.49,0.07,Credit Card,Returned,16638.16
ORD-01418,CUST-0137,PROD-005,20240401,3,4,4703.48,0.02,UPI,Returned,18437.64
ORD-01439,CUST-0283,PROD-006,20231109,1,3,5175.89,0.21,Credit Card,Returned,12266.86
ORD-01440,CUST-0325,PROD-003,20220309,4,2,3490.77,0.25,Net Banking,Returned,5236.16
ORD-01441,CUST-0025,PROD-007,20220329,2,1,7119.59,0.25,Net Banking,Returned,5339.69
ORD-01442,CUST-0131,PROD-009,20220805,4,2,14887.77,0.2,Net Banking,Returned,23820.43
ORD-01453,CUST-0476,PROD-006,20230809,1,3,2370.64,0.03,Debit Card,Returned,6898.56
ORD-01455,CUST-0265,PROD-009,20240916,4,4,2890.55,0.23,UPI,Returned,8902.89
ORD-01463,CUST-0377,PROD-006,20231211,1,2,16637.51,0.28,UPI,Returned,23958.01
ORD-01497,CUST-0279,PROD-006,20230406,3,2,14634.87,0.1,UPI,Returned,26342.77
ORD-01510,CUST-0212,PROD-007,20230315,3,1,14774.43,0.13,Debit Card,Returned,12853.75
ORD-01511,CUST-0381,PROD-005,20240414,3,4,3212.53,0.02,Credit Card,Returned,12593.12
ORD-01525,CUST-0001,PROD-001,20220622,2,5,2174.67,0.06,Cash on Delivery,Returned,10220.95
ORD-01528,CUST-0343,PROD-004,20231231,4,3,4652.96,0.25,Debit Card,Returned,10469.16
ORD-01557,CUST-0115,PROD-005,20240225,4,2,16185.94,0.12,UPI,Returned,28487.25
ORD-01561,CUST-0219,PROD-008,20231012,2,5,5627.9,0.26,Credit Card,Returned,20823.23
ORD-01569,CUST-0142,PROD-008,20220612,3,3,10041.07,0.06,Credit Card,Returned,28315.82
ORD-01572,CUST-0190,PROD-003,20231112,1,1,14380.24,0.19,Debit Card,Returned,11647.99
ORD-01579,CUST-0281,PROD-008,20230719,2,1,16970.84,0.25,Net Banking,Returned,12728.13
ORD-01594,CUST-0201,PROD-006,20241128,4,1,6528.44,0.13,Cash on Delivery,Returned,5679.74
ORD-01596,CUST-0468,PROD-001,20240612,2,5,5405.04,0.03,UPI,Returned,26214.44
ORD-01598,CUST-0327,PROD-010,20241012,1,4,14147.59,0.08,UPI,Returned,52063.13
ORD-01607,CUST-0431,PROD-003,20220307,1,5,5137.64,0.14,Debit Card,Returned,22091.85
ORD-01615,CUST-0424,PROD-008,20240615,2,5,13700.29,0.14,Cash on Delivery,Returned,58911.25
ORD-01625,CUST-0203,PROD-002,20240827,2,5,11157.91,0.26,Cash on Delivery,Returned,41284.27
ORD-01637,CUST-0002,PROD-003,20241004,4,5,4956.5,0.15,Credit Card,Returned,21065.12
ORD-01656,CUST-0064,PROD-006,20220727,3,5,10474.01,0.11,Net Banking,Returned,46609.34
ORD-01659,CUST-0469,PROD-003,20230314,1,4,4999.89,0.3,Credit Card,Returned,13999.69
ORD-01680,CUST-0301,PROD-006,20230703,2,4,4692.64,0.09,UPI,Returned,17081.21
ORD-01691,CUST-0147,PROD-008,20230526,2,3,4262.62,0,Credit Card,Returned,12787.86
ORD-01700,CUST-0276,PROD-010,20240522,4,5,18145.81,0.19,Net Banking,Returned,73490.53
ORD-01704,CUST-0311,PROD-008,20230621,2,4,10929.23,0.03,Credit Card,Returned,42405.41
ORD-01719,CUST-0439,PROD-010,20240315,1,4,9580.45,0.06,Credit Card,Returned,36022.49
ORD-01721,CUST-0257,PROD-008,20230620,1,2,11696.27,0.29,Net Banking,Returned,16608.7
ORD-01722,CUST-0072,PROD-002,20230731,4,2,15507.18,0.23,Debit Card,Returned,23881.06
ORD-01724,CUST-0422,PROD-004,20220427,1,4,16662.05,0.1,Net Banking,Returned,59983.38
ORD-01736,CUST-0467,PROD-010,20230526,3,2,14040.74,0.2,Debit Card,Returned,22465.18
ORD-01739,CUST-0449,PROD-006,20220831,4,2,8177.21,0.16,Credit Card,Returned,13737.71
ORD-01750,CUST-0340,PROD-006,20240824,1,3,16497.13,0.23,Credit Card,Returned,38108.37
ORD-01751,CUST-0312,PROD-003,20221111,1,3,1031.06,0.11,UPI,Returned,2752.93
ORD-01758,CUST-0369,PROD-006,20241022,1,2,19589.38,0.28,UPI,Returned,28208.71
ORD-01772,CUST-0106,PROD-002,20230911,1,5,8671.82,0.23,Debit Card,Returned,33386.51
ORD-01775,CUST-0382,PROD-001,20220309,4,5,3045.09,0,Credit Card,Returned,15225.45
ORD-01780,CUST-0305,PROD-003,20240702,2,5,9783.97,0.08,UPI,Returned,45006.26
ORD-01789,CUST-0041,PROD-008,20230424,4,5,19958.72,0.19,Net Banking,Returned,80832.82
ORD-01793,CUST-0267,PROD-001,20220625,4,4,4866.6,0.29,Net Banking,Returned,13821.14
ORD-01803,CUST-0108,PROD-002,20230625,1,3,4625.19,0.06,Cash on Delivery,Returned,13043.04
ORD-01804,CUST-0019,PROD-003,20220927,2,4,14170.8,0,Cash on Delivery,Returned,56683.2
ORD-01808,CUST-0445,PROD-009,20241228,3,4,19121.3,0.04,Debit Card,Returned,73425.79
ORD-01810,CUST-0268,PROD-002,20221228,1,3,4154.62,0.06,Net Banking,Returned,11716.03
ORD-01815,CUST-0090,PROD-007,20241118,2,1,17474.82,0.06,Debit Card,Returned,16426.33
ORD-01822,CUST-0347,PROD-002,20221201,1,2,5151.12,0.06,UPI,Returned,9684.11
ORD-01833,CUST-0146,PROD-007,20240523,4,3,18562.97,0.24,Net Banking,Returned,42323.57
ORD-01853,CUST-0041,PROD-005,20230626,3,3,7451.81,0.11,UPI,Returned,19896.33
ORD-01855,CUST-0258,PROD-008,20220723,4,3,12205.08,0.25,Credit Card,Returned,27461.43
ORD-01858,CUST-0105,PROD-006,20230419,3,3,10163.92,0.11,Cash on Delivery,Returned,27137.67
ORD-01864,CUST-0266,PROD-003,20230530,3,5,16317.53,0.16,Credit Card,Returned,68533.63
ORD-01865,CUST-0398,PROD-009,20230306,3,5,15581.83,0.27,Net Banking,Returned,56873.68
ORD-01877,CUST-0117,PROD-007,20221218,3,1,10925.4,0.28,Cash on Delivery,Returned,7866.29
ORD-01882,CUST-0400,PROD-010,20231114,4,3,10205.57,0.18,Debit Card,Returned,25105.7
ORD-01912,CUST-0099,PROD-009,20240528,2,3,6607.47,0.14,Cash on Delivery,Returned,17047.27
ORD-01915,CUST-0073,PROD-007,20240422,1,1,16787.04,0.19,Credit Card,Returned,13597.5
ORD-01924,CUST-0451,PROD-001,20231203,2,1,9227.73,0.05,UPI,Returned,8766.34
ORD-01926,CUST-0156,PROD-004,20230217,2,5,13936.08,0.25,UPI,Returned,52260.3
ORD-01929,CUST-0041,PROD-005,20220817,2,2,19462.56,0.07,Debit Card,Returned,36200.36
ORD-01956,CUST-0157,PROD-006,20240914,1,1,11527.58,0.21,Cash on Delivery,Returned,9106.79
ORD-01957,CUST-0202,PROD-004,20240421,4,4,17089.67,0.2,Net Banking,Returned,54686.94
ORD-01970,CUST-0294,PROD-003,20220320,4,5,1179.06,0.22,Cash on Delivery,Returned,4598.33
ORD-01972,CUST-0325,PROD-006,20240616,3,3,397.2,0.12,Credit Card,Returned,1048.61
ORD-01977,CUST-0440,PROD-004,20241123,3,5,378.31,0.06,UPI,Returned,1778.06
ORD-01982,CUST-0388,PROD-007,20230924,4,4,10666.87,0.2,Cash on Delivery,Returned,34133.98
ORD-01998,CUST-0363,PROD-003,20231223,4,2,6674.16,0.05,UPI,Returned,12680.9
ORD-01999,CUST-0448,PROD-005,20221129,2,5,8961.33,0.15,Net Banking,Returned,38085.65
ORD-00001,CUST-0361,PROD-010,20220706,4,3,5193.61,0.15,Net Banking,Cancelled,13243.71
ORD-00070,CUST-0184,PROD-006,20240705,4,3,9378.25,0.16,Credit Card,Cancelled,23633.19
ORD-00094,CUST-0352,PROD-007,20231211,2,3,12876.97,0.22,UPI,Cancelled,30132.11
ORD-00104,CUST-0218,PROD-007,20230107,2,1,496.97,0.04,Debit Card,Cancelled,477.09
ORD-00118,CUST-0328,PROD-007,20220908,1,4,889.02,0.07,Debit Card,Cancelled,3307.15
ORD-00132,CUST-0090,PROD-009,20220712,1,1,8914.39,0.27,Cash on Delivery,Cancelled,6507.5
ORD-00207,CUST-0450,PROD-004,20221130,2,2,15122.59,0.07,Debit Card,Cancelled,28128.02
ORD-00218,CUST-0293,PROD-004,20221224,4,4,5190.98,0.23,Cash on Delivery,Cancelled,15988.22
ORD-00220,CUST-0300,PROD-008,20230522,4,4,7840.02,0.11,Credit Card,Cancelled,27910.47
ORD-00227,CUST-0302,PROD-009,20221126,3,5,8491.43,0.23,Cash on Delivery,Cancelled,32692.01
ORD-00239,CUST-0124,PROD-002,20230303,1,2,3636.73,0.2,Debit Card,Cancelled,5818.77
ORD-00243,CUST-0203,PROD-005,20230423,1,5,6685.81,0.23,UPI,Cancelled,25740.37
ORD-00249,CUST-0470,PROD-002,20240126,2,3,17993.05,0.07,Net Banking,Cancelled,50200.61
ORD-00251,CUST-0290,PROD-004,20230523,1,5,16121.36,0.19,Cash on Delivery,Cancelled,65291.51
ORD-00301,CUST-0376,PROD-009,20241114,4,1,14244.42,0.17,Net Banking,Cancelled,11822.87
ORD-00303,CUST-0362,PROD-006,20220524,2,4,7273.39,0.21,UPI,Cancelled,22983.91
ORD-00313,CUST-0393,PROD-007,20220716,2,1,6714.31,0.28,Net Banking,Cancelled,4834.3
ORD-00332,CUST-0152,PROD-005,20230820,2,1,18675.64,0.18,Net Banking,Cancelled,15314.02
ORD-00336,CUST-0167,PROD-008,20220109,2,3,18418.25,0.15,Cash on Delivery,Cancelled,46966.54
ORD-00343,CUST-0481,PROD-009,20220423,4,4,1476.92,0.04,Debit Card,Cancelled,5671.37
ORD-00347,CUST-0175,PROD-006,20221102,4,1,16378.62,0.1,UPI,Cancelled,14740.76
ORD-00354,CUST-0149,PROD-006,20240822,2,4,13051.8,0.16,Debit Card,Cancelled,43854.05
ORD-00360,CUST-0419,PROD-010,20220517,2,2,18508.09,0.27,Debit Card,Cancelled,27021.81
ORD-00401,CUST-0229,PROD-009,20240609,4,3,9761.31,0.02,Cash on Delivery,Cancelled,28698.25
ORD-00414,CUST-0049,PROD-010,20230223,3,2,2644.58,0.17,Cash on Delivery,Cancelled,4390
ORD-00449,CUST-0036,PROD-006,20220411,3,2,430.57,0.11,Credit Card,Cancelled,766.41
ORD-00459,CUST-0158,PROD-009,20240620,3,4,1776.97,0.2,UPI,Cancelled,5686.3
ORD-00469,CUST-0003,PROD-007,20230305,3,5,11157.87,0.11,UPI,Cancelled,49652.52
ORD-00474,CUST-0348,PROD-010,20231224,1,5,16396.1,0.26,Debit Card,Cancelled,60665.57
ORD-00480,CUST-0360,PROD-005,20240718,3,1,6062.1,0.26,Debit Card,Cancelled,4485.95
ORD-00482,CUST-0364,PROD-002,20221211,2,5,3474.33,0.28,Cash on Delivery,Cancelled,12507.59
ORD-00542,CUST-0216,PROD-002,20240520,3,3,17210.78,0.18,Debit Card,Cancelled,42338.52
ORD-00571,CUST-0289,PROD-007,20241027,2,3,2937,0.12,Net Banking,Cancelled,7753.68
ORD-00583,CUST-0483,PROD-009,20220319,3,4,1907.73,0.25,Cash on Delivery,Cancelled,5723.19
ORD-00613,CUST-0160,PROD-009,20230107,3,3,12101.44,0.12,UPI,Cancelled,31947.8
ORD-00632,CUST-0253,PROD-004,20240910,4,3,7231.61,0.14,Debit Card,Cancelled,18657.55
ORD-00650,CUST-0252,PROD-008,20221206,3,5,19208.24,0.1,Cash on Delivery,Cancelled,86437.08
ORD-00664,CUST-0124,PROD-009,20240511,2,4,11349.91,0.19,UPI,Cancelled,36773.71
ORD-00683,CUST-0133,PROD-007,20220407,4,5,19206.35,0.1,UPI,Cancelled,86428.58
ORD-00692,CUST-0149,PROD-004,20221114,4,4,10122.17,0.23,Cash on Delivery,Cancelled,31176.28
ORD-00730,CUST-0232,PROD-010,20230616,4,1,9951.93,0.06,Cash on Delivery,Cancelled,9354.81
ORD-00828,CUST-0360,PROD-005,20230909,3,5,16899.87,0.11,Debit Card,Cancelled,75204.42
ORD-00853,CUST-0488,PROD-002,20230320,3,1,16150.5,0.29,Credit Card,Cancelled,11466.86
ORD-00865,CUST-0011,PROD-004,20221210,4,1,6100,0.06,Credit Card,Cancelled,5734
ORD-00895,CUST-0222,PROD-004,20241015,1,3,10266.44,0.12,Cash on Delivery,Cancelled,27103.4
ORD-01014,CUST-0101,PROD-006,20240219,2,2,19779.74,0.17,UPI,Cancelled,32834.37
ORD-01024,CUST-0154,PROD-002,20231004,2,3,869.03,0.18,Net Banking,Cancelled,2137.81
ORD-01028,CUST-0310,PROD-006,20240213,4,1,7089.78,0.24,Cash on Delivery,Cancelled,5388.23
ORD-01035,CUST-0260,PROD-010,20241022,2,4,19098.06,0.29,Cash on Delivery,Cancelled,54238.49
ORD-01057,CUST-0162,PROD-002,20240623,2,3,2227.41,0.13,UPI,Cancelled,5813.54
ORD-01073,CUST-0030,PROD-003,20240404,3,2,8250.04,0.01,UPI,Cancelled,16335.08
ORD-01105,CUST-0148,PROD-005,20221105,4,5,3971.05,0.04,Credit Card,Cancelled,19061.04
ORD-01106,CUST-0240,PROD-009,20240624,2,4,8954.69,0.17,UPI,Cancelled,29729.57
ORD-01123,CUST-0050,PROD-004,20230630,1,2,566.79,0.19,Debit Card,Cancelled,918.2
ORD-01126,CUST-0107,PROD-003,20220422,4,3,9775.14,0.3,UPI,Cancelled,20527.79
ORD-01162,CUST-0129,PROD-004,20230731,3,1,18971.45,0.09,Credit Card,Cancelled,17264.02
ORD-01172,CUST-0188,PROD-009,20230406,3,1,5853.4,0.02,Net Banking,Cancelled,5736.33
ORD-01183,CUST-0106,PROD-002,20240523,1,2,14921.35,0.28,UPI,Cancelled,21486.74
ORD-01193,CUST-0394,PROD-004,20220409,1,5,9127.89,0.3,Credit Card,Cancelled,31947.61
ORD-01211,CUST-0363,PROD-005,20231109,2,1,19330.32,0.12,Credit Card,Cancelled,17010.68
ORD-01314,CUST-0049,PROD-006,20230827,4,1,15468.49,0.05,Cash on Delivery,Cancelled,14695.07
ORD-01335,CUST-0411,PROD-001,20220507,1,2,10174.71,0.29,UPI,Cancelled,14448.09
ORD-01361,CUST-0178,PROD-010,20221002,1,4,1960.8,0.28,Credit Card,Cancelled,5647.1
ORD-01383,CUST-0104,PROD-007,20220723,2,5,13660.4,0.27,Cash on Delivery,Cancelled,49860.46
ORD-01404,CUST-0008,PROD-005,20230309,4,3,784.93,0.07,Net Banking,Cancelled,2189.95
ORD-01484,CUST-0190,PROD-009,20230620,1,4,8070.26,0.28,UPI,Cancelled,23242.35
ORD-01501,CUST-0273,PROD-001,20220919,1,2,478.78,0.19,Net Banking,Cancelled,775.62
ORD-01515,CUST-0483,PROD-002,20231229,2,2,13510.24,0.09,Debit Card,Cancelled,24588.64
ORD-01540,CUST-0227,PROD-001,20230616,1,2,10593.69,0.22,Debit Card,Cancelled,16526.16
ORD-01657,CUST-0494,PROD-009,20240117,4,3,2970.4,0.26,Debit Card,Cancelled,6594.29
ORD-01662,CUST-0325,PROD-009,20230401,1,1,15300.52,0.01,Credit Card,Cancelled,15147.51
ORD-01672,CUST-0324,PROD-010,20220905,2,3,17012.82,0.21,Net Banking,Cancelled,40320.38
ORD-01744,CUST-0355,PROD-001,20230201,3,1,17493.01,0.16,Credit Card,Cancelled,14694.13
ORD-01869,CUST-0201,PROD-001,20221107,2,2,17269.26,0.15,Debit Card,Cancelled,29357.74
ORD-01875,CUST-0454,PROD-005,20220216,1,4,17886.08,0.08,Debit Card,Cancelled,65820.77
ORD-01887,CUST-0425,PROD-009,20230201,2,3,5718.53,0.16,Net Banking,Cancelled,14410.7
ORD-01896,CUST-0357,PROD-006,20230326,1,4,15915.61,0.2,Net Banking,Cancelled,50929.95
ORD-01899,CUST-0049,PROD-001,20231020,4,5,5915.59,0.29,UPI,Cancelled,21000.34
ORD-01901,CUST-0223,PROD-009,20220410,2,1,16548.29,0.03,Credit Card,Cancelled,16051.84
ORD-01902,CUST-0409,PROD-010,20230908,2,5,14016.38,0.03,Credit Card,Cancelled,67979.44
ORD-01940,CUST-0417,PROD-004,20220926,3,1,16325.5,0.09,Net Banking,Cancelled,14856.2
ORD-01955,CUST-0275,PROD-005,20231020,4,4,10575.95,0.18,Cash on Delivery,Cancelled,34689.12
ORD-01966,CUST-0126,PROD-004,20231015,4,4,5179.96,0.25,UPI,Cancelled,15539.88
ORD-01978,CUST-0204,PROD-002,20240313,1,1,4862.33,0.1,Cash on Delivery,Cancelled,4376.1
ORD-01996,CUST-0155,PROD-009,20220509,1,2,2607.43,0.1,Debit Card,Cancelled,4693.37
